Ensembl Gene ID	Ensembl Transcript ID	MEDLINE: PubMed ID	Associated Gene Name
ENSG00000175166	ENST00000488085	15474492	PSMD2
ENSG00000175166	ENST00000488085	15731234	PSMD2
ENSG00000175166	ENST00000432855	15474492	PSMD2
ENSG00000175166	ENST00000432855	15731234	PSMD2
ENSG00000175166	ENST00000496925	15474492	PSMD2
ENSG00000175166	ENST00000496925	15731234	PSMD2
ENSG00000175166	ENST00000473991	15474492	PSMD2
ENSG00000175166	ENST00000473991	15731234	PSMD2
ENSG00000175166	ENST00000491494	15474492	PSMD2
ENSG00000175166	ENST00000491494	15731234	PSMD2
ENSG00000175166	ENST00000358216	15474492	PSMD2
ENSG00000175166	ENST00000358216	15731234	PSMD2
ENSG00000162692	ENST00000294728	16182592	VCAM1
ENSG00000162692	ENST00000294728	19345231	VCAM1
ENSG00000162692	ENST00000347652	16182592	VCAM1
ENSG00000162692	ENST00000347652	19345231	VCAM1
ENSG00000162692	ENST00000370115	16182592	VCAM1
ENSG00000162692	ENST00000370115	19345231	VCAM1
ENSG00000162692	ENST00000370119	16182592	VCAM1
ENSG00000162692	ENST00000370119	19345231	VCAM1
ENSG00000137992	ENST00000370132	18579604	DBT
ENSG00000137992	ENST00000370131	18579604	DBT
ENSG00000117525	ENST00000334047	16244577	F3
ENSG00000117525	ENST00000334047	15018129	F3
ENSG00000117525	ENST00000334047	16547717	F3
ENSG00000117525	ENST00000334047	17537058	F3
ENSG00000117525	ENST00000334047	15531251	F3
ENSG00000117525	ENST00000334047	16677567	F3
ENSG00000117525	ENST00000334047	16521285	F3
ENSG00000117525	ENST00000370207	16244577	F3
ENSG00000117525	ENST00000370207	15018129	F3
ENSG00000117525	ENST00000370207	16547717	F3
ENSG00000117525	ENST00000370207	17537058	F3
ENSG00000117525	ENST00000370207	15531251	F3
ENSG00000117525	ENST00000370207	16677567	F3
ENSG00000117525	ENST00000370207	16521285	F3
ENSG00000117525	ENST00000478217	16244577	F3
ENSG00000117525	ENST00000478217	15018129	F3
ENSG00000117525	ENST00000478217	16547717	F3
ENSG00000117525	ENST00000478217	17537058	F3
ENSG00000117525	ENST00000478217	15531251	F3
ENSG00000117525	ENST00000478217	16677567	F3
ENSG00000117525	ENST00000478217	16521285	F3
ENSG00000117525	ENST00000480356	16244577	F3
ENSG00000117525	ENST00000480356	15018129	F3
ENSG00000117525	ENST00000480356	16547717	F3
ENSG00000117525	ENST00000480356	17537058	F3
ENSG00000117525	ENST00000480356	15531251	F3
ENSG00000117525	ENST00000480356	16677567	F3
ENSG00000117525	ENST00000480356	16521285	F3
ENSG00000137936	ENST00000260502	15374866	BCAR3
ENSG00000137936	ENST00000370243	15374866	BCAR3
ENSG00000137936	ENST00000370244	15374866	BCAR3
ENSG00000137936	ENST00000370247	15374866	BCAR3
ENSG00000137936	ENST00000471004	15374866	BCAR3
ENSG00000137936	ENST00000466632	15374866	BCAR3
ENSG00000137936	ENST00000490377	15374866	BCAR3
ENSG00000137936	ENST00000479503	15374866	BCAR3
ENSG00000137936	ENST00000469315	15374866	BCAR3
ENSG00000163661	ENST00000295927	17277044	PTX3
ENSG00000112486	ENST00000349984	15043560	CCR6
ENSG00000112486	ENST00000341935	15043560	CCR6
ENSG00000112486	ENST00000400926	15043560	CCR6
ENSG00000117114	ENST00000359929	16008552	LPHN2
ENSG00000117114	ENST00000469377	16008552	LPHN2
ENSG00000117114	ENST00000370715	16008552	LPHN2
ENSG00000117114	ENST00000370713	16008552	LPHN2
ENSG00000117114	ENST00000319517	16008552	LPHN2
ENSG00000117114	ENST00000370721	16008552	LPHN2
ENSG00000117114	ENST00000402328	16008552	LPHN2
ENSG00000117114	ENST00000370728	16008552	LPHN2
ENSG00000117114	ENST00000370730	16008552	LPHN2
ENSG00000117114	ENST00000370727	16008552	LPHN2
ENSG00000117114	ENST00000370725	16008552	LPHN2
ENSG00000117114	ENST00000370723	16008552	LPHN2
ENSG00000117114	ENST00000449420	16008552	LPHN2
ENSG00000117114	ENST00000473719	16008552	LPHN2
ENSG00000117114	ENST00000492666	16008552	LPHN2
ENSG00000117114	ENST00000468283	16008552	LPHN2
ENSG00000117114	ENST00000464775	16008552	LPHN2
ENSG00000117114	ENST00000498776	16008552	LPHN2
ENSG00000117114	ENST00000472424	16008552	LPHN2
ENSG00000117114	ENST00000464551	16008552	LPHN2
ENSG00000117114	ENST00000360255	16008552	LPHN2
ENSG00000117114	ENST00000370717	16008552	LPHN2
ENSG00000117114	ENST00000394879	16008552	LPHN2
ENSG00000117114	ENST00000335786	16008552	LPHN2
ENSG00000117114	ENST00000271029	16008552	LPHN2
ENSG00000117114	ENST00000355061	16008552	LPHN2
ENSG00000117114	ENST00000370716	16008552	LPHN2
ENSG00000117114	ENST00000394871	16008552	LPHN2
ENSG00000117114	ENST00000370712	16008552	LPHN2
ENSG00000136698	ENST00000259216	17524366	CFC1
ENSG00000122194	ENST00000308192	16547717	PLG
ENSG00000122194	ENST00000308192	16677567	PLG
ENSG00000122194	ENST00000366924	16547717	PLG
ENSG00000122194	ENST00000366924	16677567	PLG
ENSG00000122194	ENST00000297289	16547717	PLG
ENSG00000122194	ENST00000297289	16677567	PLG
ENSG00000122194	ENST00000462918	16547717	PLG
ENSG00000122194	ENST00000462918	16677567	PLG
ENSG00000122194	ENST00000483038	16547717	PLG
ENSG00000122194	ENST00000483038	16677567	PLG
ENSG00000122194	ENST00000418964	16547717	PLG
ENSG00000122194	ENST00000418964	16677567	PLG
ENSG00000122194	ENST00000471691	16547717	PLG
ENSG00000122194	ENST00000471691	16677567	PLG
ENSG00000122194	ENST00000461414	16547717	PLG
ENSG00000122194	ENST00000461414	16677567	PLG
ENSG00000122194	ENST00000484367	16547717	PLG
ENSG00000122194	ENST00000484367	16677567	PLG
ENSG00000122194	ENST00000494325	16547717	PLG
ENSG00000122194	ENST00000494325	16677567	PLG
ENSG00000122194	ENST00000493435	16547717	PLG
ENSG00000122194	ENST00000493435	16677567	PLG
ENSG00000122194	ENST00000467466	16547717	PLG
ENSG00000122194	ENST00000467466	16677567	PLG
ENSG00000122194	ENST00000428851	16547717	PLG
ENSG00000122194	ENST00000428851	16677567	PLG
ENSG00000130368	ENST00000252660	19399004	MAS1
ENSG00000130368	ENST00000252660	18310257	MAS1
ENSG00000130368	ENST00000252660	18661762	MAS1
ENSG00000158234	ENST00000338446	15777647	FAIM
ENSG00000158234	ENST00000393034	15777647	FAIM
ENSG00000158234	ENST00000393035	15777647	FAIM
ENSG00000158234	ENST00000360570	15777647	FAIM
ENSG00000158234	ENST00000470889	15777647	FAIM
ENSG00000158234	ENST00000464912	15777647	FAIM
ENSG00000158234	ENST00000491175	15777647	FAIM
ENSG00000158234	ENST00000464668	15777647	FAIM
ENSG00000158234	ENST00000479848	15777647	FAIM
ENSG00000158234	ENST00000393036	15777647	FAIM
ENSG00000158234	ENST00000311126	15777647	FAIM
ENSG00000114107	ENST00000264982	14758439	CEP70
ENSG00000114107	ENST00000464035	14758439	CEP70
ENSG00000114107	ENST00000489254	14758439	CEP70
ENSG00000114107	ENST00000484888	14758439	CEP70
ENSG00000114107	ENST00000478673	14758439	CEP70
ENSG00000114107	ENST00000481834	14758439	CEP70
ENSG00000114107	ENST00000470159	14758439	CEP70
ENSG00000114107	ENST00000460967	14758439	CEP70
ENSG00000114107	ENST00000485115	14758439	CEP70
ENSG00000114107	ENST00000474781	14758439	CEP70
ENSG00000114107	ENST00000462419	14758439	CEP70
ENSG00000114107	ENST00000468900	14758439	CEP70
ENSG00000114107	ENST00000459695	14758439	CEP70
ENSG00000050628	ENST00000479353	19572016	PTGER3
ENSG00000050628	ENST00000361210	19572016	PTGER3
ENSG00000050628	ENST00000497146	19572016	PTGER3
ENSG00000050628	ENST00000356595	19572016	PTGER3
ENSG00000050628	ENST00000306666	19572016	PTGER3
ENSG00000050628	ENST00000370931	19572016	PTGER3
ENSG00000050628	ENST00000460330	19572016	PTGER3
ENSG00000050628	ENST00000370924	19572016	PTGER3
ENSG00000050628	ENST00000351052	19572016	PTGER3
ENSG00000050628	ENST00000370932	19572016	PTGER3
ENSG00000050628	ENST00000340762	19572016	PTGER3
ENSG00000050628	ENST00000370930	19572016	PTGER3
ENSG00000050628	ENST00000370933	19572016	PTGER3
ENSG00000050628	ENST00000370934	19572016	PTGER3
ENSG00000050628	ENST00000354608	19572016	PTGER3
ENSG00000050628	ENST00000361881	19572016	PTGER3
ENSG00000050628	ENST00000414819	19572016	PTGER3
ENSG00000131018	ENST00000367256	17928347	SYNE1
ENSG00000131018	ENST00000313630	17928347	SYNE1
ENSG00000131018	ENST00000490135	17928347	SYNE1
ENSG00000131018	ENST00000367251	17928347	SYNE1
ENSG00000131018	ENST00000354674	17928347	SYNE1
ENSG00000131018	ENST00000460912	17928347	SYNE1
ENSG00000131018	ENST00000472563	17928347	SYNE1
ENSG00000131018	ENST00000488376	17928347	SYNE1
ENSG00000131018	ENST00000454018	17928347	SYNE1
ENSG00000131018	ENST00000367248	17928347	SYNE1
ENSG00000131018	ENST00000495090	17928347	SYNE1
ENSG00000131018	ENST00000367253	17928347	SYNE1
ENSG00000131018	ENST00000367247	17928347	SYNE1
ENSG00000131018	ENST00000469439	17928347	SYNE1
ENSG00000131018	ENST00000461872	17928347	SYNE1
ENSG00000131018	ENST00000409694	17928347	SYNE1
ENSG00000131018	ENST00000489156	17928347	SYNE1
ENSG00000131018	ENST00000478916	17928347	SYNE1
ENSG00000131018	ENST00000471834	17928347	SYNE1
ENSG00000131018	ENST00000468937	17928347	SYNE1
ENSG00000131018	ENST00000481502	17928347	SYNE1
ENSG00000131018	ENST00000466159	17928347	SYNE1
ENSG00000131018	ENST00000474655	17928347	SYNE1
ENSG00000131018	ENST00000498751	17928347	SYNE1
ENSG00000131018	ENST00000476519	17928347	SYNE1
ENSG00000131018	ENST00000490866	17928347	SYNE1
ENSG00000131018	ENST00000265368	17928347	SYNE1
ENSG00000131018	ENST00000367255	17928347	SYNE1
ENSG00000131018	ENST00000448038	17928347	SYNE1
ENSG00000131018	ENST00000347037	17928347	SYNE1
ENSG00000131018	ENST00000341594	17928347	SYNE1
ENSG00000131018	ENST00000423061	17928347	SYNE1
ENSG00000131018	ENST00000356820	17928347	SYNE1
ENSG00000131018	ENST00000367257	17928347	SYNE1
ENSG00000131018	ENST00000413186	17928347	SYNE1
ENSG00000136689	ENST00000409052	16124062	IL1RN
ENSG00000136689	ENST00000409930	16124062	IL1RN
ENSG00000136689	ENST00000463073	16124062	IL1RN
ENSG00000136689	ENST00000465812	16124062	IL1RN
ENSG00000136689	ENST00000486167	16124062	IL1RN
ENSG00000136689	ENST00000472292	16124062	IL1RN
ENSG00000136689	ENST00000259206	16124062	IL1RN
ENSG00000136689	ENST00000354115	16124062	IL1RN
ENSG00000136689	ENST00000361779	16124062	IL1RN
ENSG00000136689	ENST00000419732	16124062	IL1RN
ENSG00000125538	ENST00000491056	15753051	IL1B
ENSG00000125538	ENST00000491056	14702488	IL1B
ENSG00000125538	ENST00000491056	16557033	IL1B
ENSG00000125538	ENST00000491056	16385373	IL1B
ENSG00000125538	ENST00000491056	16787297	IL1B
ENSG00000125538	ENST00000491056	18097066	IL1B
ENSG00000125538	ENST00000418817	15753051	IL1B
ENSG00000125538	ENST00000418817	14702488	IL1B
ENSG00000125538	ENST00000418817	16557033	IL1B
ENSG00000125538	ENST00000418817	16385373	IL1B
ENSG00000125538	ENST00000418817	16787297	IL1B
ENSG00000125538	ENST00000418817	18097066	IL1B
ENSG00000125538	ENST00000477398	15753051	IL1B
ENSG00000125538	ENST00000477398	14702488	IL1B
ENSG00000125538	ENST00000477398	16557033	IL1B
ENSG00000125538	ENST00000477398	16385373	IL1B
ENSG00000125538	ENST00000477398	16787297	IL1B
ENSG00000125538	ENST00000477398	18097066	IL1B
ENSG00000125538	ENST00000496280	15753051	IL1B
ENSG00000125538	ENST00000496280	14702488	IL1B
ENSG00000125538	ENST00000496280	16557033	IL1B
ENSG00000125538	ENST00000496280	16385373	IL1B
ENSG00000125538	ENST00000496280	16787297	IL1B
ENSG00000125538	ENST00000496280	18097066	IL1B
ENSG00000125538	ENST00000416750	15753051	IL1B
ENSG00000125538	ENST00000416750	14702488	IL1B
ENSG00000125538	ENST00000416750	16557033	IL1B
ENSG00000125538	ENST00000416750	16385373	IL1B
ENSG00000125538	ENST00000416750	16787297	IL1B
ENSG00000125538	ENST00000416750	18097066	IL1B
ENSG00000125538	ENST00000432018	15753051	IL1B
ENSG00000125538	ENST00000432018	14702488	IL1B
ENSG00000125538	ENST00000432018	16557033	IL1B
ENSG00000125538	ENST00000432018	16385373	IL1B
ENSG00000125538	ENST00000432018	16787297	IL1B
ENSG00000125538	ENST00000432018	18097066	IL1B
ENSG00000125538	ENST00000487639	15753051	IL1B
ENSG00000125538	ENST00000487639	14702488	IL1B
ENSG00000125538	ENST00000487639	16557033	IL1B
ENSG00000125538	ENST00000487639	16385373	IL1B
ENSG00000125538	ENST00000487639	16787297	IL1B
ENSG00000125538	ENST00000487639	18097066	IL1B
ENSG00000125538	ENST00000263341	15753051	IL1B
ENSG00000125538	ENST00000263341	14702488	IL1B
ENSG00000125538	ENST00000263341	16557033	IL1B
ENSG00000125538	ENST00000263341	16385373	IL1B
ENSG00000125538	ENST00000263341	16787297	IL1B
ENSG00000125538	ENST00000263341	18097066	IL1B
ENSG00000115008	ENST00000409071	15271897	IL1A
ENSG00000115008	ENST00000263339	15271897	IL1A
ENSG00000196565	ENST00000380247	15328400	HBG2
ENSG00000196565	ENST00000380247	15599162	HBG2
ENSG00000196565	ENST00000399563	15328400	HBG2
ENSG00000196565	ENST00000399563	15599162	HBG2
ENSG00000196565	ENST00000336906	15328400	HBG2
ENSG00000196565	ENST00000336906	15599162	HBG2
ENSG00000196565	ENST00000459655	15328400	HBG2
ENSG00000196565	ENST00000459655	15599162	HBG2
ENSG00000196565	ENST00000380259	15328400	HBG2
ENSG00000196565	ENST00000380259	15599162	HBG2
ENSG00000196565	ENST00000444587	15328400	HBG2
ENSG00000196565	ENST00000444587	15599162	HBG2
ENSG00000196565	ENST00000380252	15328400	HBG2
ENSG00000196565	ENST00000380252	15599162	HBG2
ENSG00000134940	ENST00000353070	16337697	ACRV1
ENSG00000134940	ENST00000425431	16337697	ACRV1
ENSG00000134940	ENST00000345274	16337697	ACRV1
ENSG00000134940	ENST00000348856	16337697	ACRV1
ENSG00000134940	ENST00000445562	16337697	ACRV1
ENSG00000134940	ENST00000453509	16337697	ACRV1
ENSG00000134940	ENST00000426183	16337697	ACRV1
ENSG00000134940	ENST00000257382	16337697	ACRV1
ENSG00000134940	ENST00000433875	16337697	ACRV1
ENSG00000134940	ENST00000315608	16337697	ACRV1
ENSG00000065534	ENST00000475616	18828194	MYLK
ENSG00000065534	ENST00000360772	18828194	MYLK
ENSG00000065534	ENST00000464489	18828194	MYLK
ENSG00000065534	ENST00000346322	18828194	MYLK
ENSG00000065534	ENST00000359169	18828194	MYLK
ENSG00000065534	ENST00000360304	18828194	MYLK
ENSG00000065534	ENST00000360367	18828194	MYLK
ENSG00000065534	ENST00000354792	18828194	MYLK
ENSG00000065534	ENST00000438613	18828194	MYLK
ENSG00000065534	ENST00000361290	18828194	MYLK
ENSG00000065534	ENST00000418370	18828194	MYLK
ENSG00000115594	ENST00000424272	14769149	IL1R1
ENSG00000115594	ENST00000410023	14769149	IL1R1
ENSG00000115594	ENST00000409288	14769149	IL1R1
ENSG00000115594	ENST00000428279	14769149	IL1R1
ENSG00000115594	ENST00000409329	14769149	IL1R1
ENSG00000115594	ENST00000409589	14769149	IL1R1
ENSG00000115594	ENST00000409929	14769149	IL1R1
ENSG00000115594	ENST00000430171	14769149	IL1R1
ENSG00000115594	ENST00000413623	14769149	IL1R1
ENSG00000115594	ENST00000422532	14769149	IL1R1
ENSG00000115594	ENST00000442590	14769149	IL1R1
ENSG00000115594	ENST00000450319	14769149	IL1R1
ENSG00000115594	ENST00000452403	14769149	IL1R1
ENSG00000115594	ENST00000233946	14769149	IL1R1
ENSG00000164867	ENST00000484576	16340449	NOS3
ENSG00000164867	ENST00000460603	16340449	NOS3
ENSG00000164867	ENST00000473057	16340449	NOS3
ENSG00000164867	ENST00000468293	16340449	NOS3
ENSG00000164867	ENST00000477227	16340449	NOS3
ENSG00000164867	ENST00000498521	16340449	NOS3
ENSG00000164867	ENST00000475454	16340449	NOS3
ENSG00000164867	ENST00000468870	16340449	NOS3
ENSG00000164867	ENST00000486784	16340449	NOS3
ENSG00000164867	ENST00000297494	16340449	NOS3
ENSG00000164867	ENST00000461406	16340449	NOS3
ENSG00000164867	ENST00000484524	16340449	NOS3
ENSG00000164867	ENST00000467517	16340449	NOS3
ENSG00000164867	ENST00000475017	16340449	NOS3
ENSG00000164867	ENST00000404733	16340449	NOS3
ENSG00000183048	ENST00000331531	17090900	SLC25A10
ENSG00000183048	ENST00000350690	17090900	SLC25A10
ENSG00000114013	ENST00000330540	19004938	CD86
ENSG00000114013	ENST00000393627	19004938	CD86
ENSG00000114013	ENST00000469710	19004938	CD86
ENSG00000114013	ENST00000493101	19004938	CD86
ENSG00000114013	ENST00000478741	19004938	CD86
ENSG00000114013	ENST00000478390	19004938	CD86
ENSG00000114013	ENST00000482356	19004938	CD86
ENSG00000114013	ENST00000483949	19004938	CD86
ENSG00000114013	ENST00000383662	19004938	CD86
ENSG00000114013	ENST00000264468	19004938	CD86
ENSG00000109971	ENST00000453788	17407183	HSPA8
ENSG00000109971	ENST00000227378	17407183	HSPA8
ENSG00000109971	ENST00000392773	17407183	HSPA8
ENSG00000144852	ENST00000337940	16615996	NR1I2
ENSG00000144852	ENST00000393716	16615996	NR1I2
ENSG00000144852	ENST00000466380	16615996	NR1I2
ENSG00000144852	ENST00000474090	16615996	NR1I2
ENSG00000144852	ENST00000493757	16615996	NR1I2
ENSG00000144852	ENST00000393719	16615996	NR1I2
ENSG00000144852	ENST00000441957	16615996	NR1I2
ENSG00000121594	ENST00000264246	17785862	CD80
ENSG00000121594	ENST00000478182	17785862	CD80
ENSG00000121594	ENST00000463729	17785862	CD80
ENSG00000121594	ENST00000383668	17785862	CD80
ENSG00000121594	ENST00000383669	17785862	CD80
ENSG00000121579	ENST00000240922	16487385	NAT13
ENSG00000121579	ENST00000497525	16487385	NAT13
ENSG00000121579	ENST00000493454	16487385	NAT13
ENSG00000121579	ENST00000477813	16487385	NAT13
ENSG00000121579	ENST00000467022	16487385	NAT13
ENSG00000121579	ENST00000493900	16487385	NAT13
ENSG00000121579	ENST00000497255	16487385	NAT13
ENSG00000121579	ENST00000478020	16487385	NAT13
ENSG00000121579	ENST00000481432	16487385	NAT13
ENSG00000121579	ENST00000313396	16487385	NAT13
ENSG00000126088	ENST00000246337	16836564	UROD
ENSG00000126088	ENST00000246337	16091896	UROD
ENSG00000126088	ENST00000246337	18422867	UROD
ENSG00000126088	ENST00000494399	16836564	UROD
ENSG00000126088	ENST00000494399	16091896	UROD
ENSG00000126088	ENST00000494399	18422867	UROD
ENSG00000126088	ENST00000428106	16836564	UROD
ENSG00000126088	ENST00000428106	16091896	UROD
ENSG00000126088	ENST00000428106	18422867	UROD
ENSG00000126088	ENST00000434478	16836564	UROD
ENSG00000126088	ENST00000434478	16091896	UROD
ENSG00000126088	ENST00000434478	18422867	UROD
ENSG00000126088	ENST00000461035	16836564	UROD
ENSG00000126088	ENST00000461035	16091896	UROD
ENSG00000126088	ENST00000461035	18422867	UROD
ENSG00000126088	ENST00000463092	16836564	UROD
ENSG00000126088	ENST00000463092	16091896	UROD
ENSG00000126088	ENST00000463092	18422867	UROD
ENSG00000126088	ENST00000460334	16836564	UROD
ENSG00000126088	ENST00000460334	16091896	UROD
ENSG00000126088	ENST00000460334	18422867	UROD
ENSG00000126088	ENST00000469548	16836564	UROD
ENSG00000126088	ENST00000469548	16091896	UROD
ENSG00000126088	ENST00000469548	18422867	UROD
ENSG00000126088	ENST00000486699	16836564	UROD
ENSG00000126088	ENST00000486699	16091896	UROD
ENSG00000126088	ENST00000486699	18422867	UROD
ENSG00000126088	ENST00000490385	16836564	UROD
ENSG00000126088	ENST00000490385	16091896	UROD
ENSG00000126088	ENST00000490385	18422867	UROD
ENSG00000126088	ENST00000462688	16836564	UROD
ENSG00000126088	ENST00000462688	16091896	UROD
ENSG00000126088	ENST00000462688	18422867	UROD
ENSG00000126088	ENST00000460906	16836564	UROD
ENSG00000126088	ENST00000460906	16091896	UROD
ENSG00000126088	ENST00000460906	18422867	UROD
ENSG00000126088	ENST00000496439	16836564	UROD
ENSG00000126088	ENST00000496439	16091896	UROD
ENSG00000126088	ENST00000496439	18422867	UROD
ENSG00000126088	ENST00000473012	16836564	UROD
ENSG00000126088	ENST00000473012	16091896	UROD
ENSG00000126088	ENST00000473012	18422867	UROD
ENSG00000126088	ENST00000478467	16836564	UROD
ENSG00000126088	ENST00000478467	16091896	UROD
ENSG00000126088	ENST00000478467	18422867	UROD
ENSG00000126088	ENST00000491773	16836564	UROD
ENSG00000126088	ENST00000491773	16091896	UROD
ENSG00000126088	ENST00000491773	18422867	UROD
ENSG00000126088	ENST00000472254	16836564	UROD
ENSG00000126088	ENST00000472254	16091896	UROD
ENSG00000126088	ENST00000472254	18422867	UROD
ENSG00000126088	ENST00000465678	16836564	UROD
ENSG00000126088	ENST00000465678	16091896	UROD
ENSG00000126088	ENST00000465678	18422867	UROD
ENSG00000126088	ENST00000466193	16836564	UROD
ENSG00000126088	ENST00000466193	16091896	UROD
ENSG00000126088	ENST00000466193	18422867	UROD
ENSG00000126088	ENST00000491300	16836564	UROD
ENSG00000126088	ENST00000491300	16091896	UROD
ENSG00000126088	ENST00000491300	18422867	UROD
ENSG00000126088	ENST00000372135	16836564	UROD
ENSG00000126088	ENST00000372135	16091896	UROD
ENSG00000126088	ENST00000372135	18422867	UROD
ENSG00000126088	ENST00000372139	16836564	UROD
ENSG00000126088	ENST00000372139	16091896	UROD
ENSG00000126088	ENST00000372139	18422867	UROD
ENSG00000010404	ENST00000370441	17988810	IDS
ENSG00000010404	ENST00000466323	17988810	IDS
ENSG00000010404	ENST00000428056	17988810	IDS
ENSG00000010404	ENST00000340855	17988810	IDS
ENSG00000010404	ENST00000464251	17988810	IDS
ENSG00000010404	ENST00000490775	17988810	IDS
ENSG00000010404	ENST00000466019	17988810	IDS
ENSG00000010404	ENST00000370443	17988810	IDS
